business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
NQC Craft Beer & Grub;912;13;Cuban,Beer Bar,American (New);5.0;6189 Miami Lakes Dr E Miami Lakes, FL 33014;25.9105449;-80.3013002;1;https://www.yelp.com/biz/nqc-craft-beer-and-grub-miami-lakes
La Moderna;913;77;Italian,Pizza,Cocktail Bars;4.0;1874 Bay Rd Miami Beach, FL 33139;25.7945878;-80.1437983;2;https://www.yelp.com/biz/la-moderna-miami-beach
Changes Bar And Grill;914;1;Bars,American (Traditional);1.0;3255 NW 87th Ave Doral, FL 33172;25.803904;-80.3360944;0;https://www.yelp.com/biz/changes-bar-and-grill-doral
Tradist Wine and Gourmet Products;915;;Wine Bars;0;7214 NW 56th St Miami, FL 33166;25.8243468;-80.3140716;0;https://www.yelp.com/biz/tradist-wine-and-gourmet-products-miami
Beijos Lounge;916;1;Lounges;3.0;300 Alton Rd Miami Beach, FL 33139;25.7716538;-80.1395683;0;https://www.yelp.com/biz/beijos-lounge-miami-beach
Radio Bar;917;114;Cocktail Bars;3.5;814 1st St Miami Beach, FL 33139;25.769637;-80.136314;2;https://www.yelp.com/biz/radio-bar-miami-beach
Krome Avenue Sports Bar & Grill;918;;Sports Bars;0;19750 SW 177th Ave Miami, FL 33187;25.5824591;-80.478396;1;https://www.yelp.com/biz/krome-avenue-sports-bar-and-grill-miami
357 Goatriders Club House;919;;Music Venues,Pool Halls;0;2131 NW 139th Opa-locka, FL 33054;25.9015713389093;-80.2332491800189;4;https://www.yelp.com/biz/357-goatriders-club-house-opa-locka
Traymore Restaurant & Gin Bar;920;52;American (New),Seafood,Cocktail Bars;4.0;2445 Collins Ave Miami Beach, FL 33140;25.8004283905029;-80.1261444091797;3;https://www.yelp.com/biz/traymore-restaurant-and-gin-bar-miami-beach
Miller’s Ale House - Kendall;921;140;Seafood,Sports Bars,American (New);2.5;11625 N Kendall Dr Miami, FL 33176;25.6878473728383;-80.3812856363444;2;https://www.yelp.com/biz/millers-ale-house-kendall-miami
ROK:BRGR Burger Bar & Gastropub;922;654;Gastropubs,Burgers,Bars;4.0;5800 SW 73rd St South Miami, FL 33143;25.7032815;-80.2875832;2;https://www.yelp.com/biz/rok-brgr-burger-bar-and-gastropub-south-miami-2
Miami Male Strippers;923;3;Adult Entertainment;2.5;321 Collins Ave Miami Beach, FL 33139;25.7725985;-80.1334524;0;https://www.yelp.com/biz/miami-male-strippers-miami-beach
America’s Backyard;924;152;Dance Clubs,American (Traditional),Bars;3.0;100 SW 3rd Ave Fort Lauderdale, FL 33312;26.1210099656681;-80.1463143081411;2;https://www.yelp.com/biz/americas-backyard-fort-lauderdale
Artisan Beach House;925;19;American (New),Bars,Seafood;4.0;10295 Collins Ave Bal Harbour, FL 33154;25.8988924;-80.1234682;3;https://www.yelp.com/biz/artisan-beach-house-bal-harbour
Bar Crawlers;926;;Bars;0;240 NW 132nd Ct Miami, FL 33182;25.770013;-80.410179;0;https://www.yelp.com/biz/bar-crawlers-miami
Famous Dave’s - Doral;927;219;Barbeque,Steakhouses,Sports Bars;4.0;8210 NW 36th St Doral, FL 33166;25.8092785;-80.3301947;2;https://www.yelp.com/biz/famous-daves-doral-doral
American Airlines Admirals Club;928;85;Airport Lounges;3.0;Miami International Airport Miami, FL 33122;25.7973269175997;-80.2808539745521;2;https://www.yelp.com/biz/american-airlines-admirals-club-miami
Shore Side Life LLC;929;;Adult Entertainment;0;1504 Bay Rd Miami Beach, FL 33139;25.787205;-80.1436616;0;https://www.yelp.com/biz/shore-side-life-llc-miami-beach
GrownUp Tour;930;;Adult Entertainment;0;6039 Collins Ave Miami Beach, FL 33140;25.843187;-80.120116;0;https://www.yelp.com/biz/grownup-tour-miami-beach
Nautilus Bar;931;7;Cocktail Bars;3.5;;25.789164630987;-80.1288087162949;3;https://www.yelp.com/biz/nautilus-bar-miami-beach
Taco Rico Tex Mex Cafe;932;90;Tex-Mex,Bars;3.5;12275 S Dixie Hwy Pinecrest, FL 33156;25.6563683;-80.3278239;1;https://www.yelp.com/biz/taco-rico-tex-mex-cafe-pinecrest
Prime Hotel & Lounge;933;16;Hotels,Lounges;3.5;100 Ocean Dr Miami Beach, FL 33139;25.769804;-80.1333078;3;https://www.yelp.com/biz/prime-hotel-and-lounge-miami-beach
Choka’s Caribbean Restaurant & Lounge;934;71;Caribbean,Lounges;3.5;710 Washington Ave Miami Beach, FL 33139;25.7777336;-80.1336927;2;https://www.yelp.com/biz/chokas-caribbean-restaurant-and-lounge-miami-beach
Alpha Lifestyle;935;;Dance Clubs,Event Planning & Services;0;61 Collins Ave Miami Beach, FL 33139;25.76945;-80.133793;3;https://www.yelp.com/biz/alpha-lifestyle-miami-beach
Runway 75 North Bar & Grill;936;3;Sports Bars,American (Traditional);5.0;75 N Federal Hwy Dania Beach, FL 33004;26.0539729724121;-80.1439436897635;2;https://www.yelp.com/biz/runway-75-north-bar-and-grill-dania-beach
La Romana Cafe;937;1;Bars;5.0;13880 NW 27th Ave Opa-Locka, FL 33054;25.900234;-80.24401;4;https://www.yelp.com/biz/la-romana-cafe-opa-locka
Tepuy Kitchen;938;8;Modern European,Latin American,Wine Bars;3.5;12594 Pines Blvd Pembroke Pines, FL 33027;26.0045066;-80.316619;2;https://www.yelp.com/biz/tepuy-kitchen-pembroke-pines-2
B C Sports Collectibles;939;;Sports Bars;0;11401 NW 12th St Miami, FL 33172;25.7869078;-80.3809477;0;https://www.yelp.com/biz/b-c-sports-collectibles-miami
Beluga Caviar Bar;940;2;American (New),Bars;5.0;19575 Biscayne Blvd Aventura, FL 33180;25.9574279;-80.1467971;3;https://www.yelp.com/biz/beluga-caviar-bar-aventura
Macchialina Taverna Rustica;941;319;Italian,Cocktail Bars;4.0;820 Alton Rd Miami Beach, FL 33139;25.778578;-80.1412243;3;https://www.yelp.com/biz/macchialina-taverna-rustica-miami-beach
Hot Party Stripper;942;3;Dance Clubs,Adult Entertainment;3.5;Fort Lauderdale, FL;26.1224386;-80.1373174;3;https://www.yelp.com/biz/hot-party-stripper-fort-lauderdale
Twerk Tours;943;;Tours,Adult Entertainment;0;429 Lenox Ave Miami Beach, FL 33139;25.7738091;-80.1392789;0;https://www.yelp.com/biz/twerk-tours-miami-beach
Happy Hourz Daiquiri Bar;944;;Bars;0;250 NW 183rd St Miami, FL 33169;25.942199;-80.206447;0;https://www.yelp.com/biz/happy-hourz-daiquiri-bar-miami
Tekila Bar Club;945;18;Bars,Mexican,Dance Clubs;3.5;1926 Hollywood Blvd Hollywood, FL 33020;26.0111402;-80.1460141;2;https://www.yelp.com/biz/tekila-bar-club-hollywood-2
La Sports Bar & Grill;946;;Sports Bars;0;10575 SW 109th Ct Miami, FL 33176;25.671237;-80.3723711;0;https://www.yelp.com/biz/la-sports-bar-and-grill-miami
Foxhole;947;143;Sports Bars;3.5;1218 14th Ct Miami Beach, FL 33139;25.7862372779171;-80.1414012539673;2;https://www.yelp.com/biz/foxhole-miami-beach
Miami Promoter;948;;Dance Clubs,Venues & Event Spaces;0;3920 Garden Ave Miami Beach, FL 33140;25.812509;-80.135028;0;https://www.yelp.com/biz/miami-promoter-miami-beach
Duvel Beer House Pop-Up;949;;Bars,Festivals,Jazz & Blues;0;2519 NW 2nd Ave Miami, FL 33127;25.801091077508;-80.1989914626043;0;https://www.yelp.com/biz/duvel-beer-house-pop-up-miami-6
Hair of the Dog Restaurant & Bar;950;;Bars,Greek,Burgers;0;Miami, FL 33131;25.76528;-80.184545038623;0;https://www.yelp.com/biz/hair-of-the-dog-restaurant-and-bar-miami
Cupids Revenge;951;;Adult Entertainment;0;1671 Alton Rd Miami Beach, FL 33139;25.7913127;-80.1410106;0;https://www.yelp.com/biz/cupids-revenge-miami-beach-2
Inside Billiard;952;;Pool Halls;0;11865 SW 26th St Miami, FL 33175;25.7480019;-80.3866215;0;https://www.yelp.com/biz/inside-billiard-miami
Talde;953;195;Asian Fusion,American (New),Cocktail Bars;4.0;4041 Collins Ave Miami Beach, FL 33140;25.8124515031341;-80.1230717341484;2;https://www.yelp.com/biz/talde-miami-beach
The Jazz Club;954;;Music Venues;0;6701 Collins Ave Miami Beach, FL 33141;25.8508035;-80.1197666;0;https://www.yelp.com/biz/the-jazz-club-miami-beach-2
Club Madonna;955;;Adult Entertainment;0;1527 Washington Ave Miami Beach, FL 33139;25.7881662;-80.1314116;2;https://www.yelp.com/biz/club-madonna-miami-beach-2
Hemisphere Lounge;956;7;Lounges,American (New),Japanese;3.5;;25.789329111805;-80.1290889503098;2;https://www.yelp.com/biz/hemisphere-lounge-miami-beach
Wunderbar;957;14;German,Sports Bars;3.5;4995 Volunteer Rd Davie, FL 33331;26.059127;-80.346049;2;https://www.yelp.com/biz/wunderbar-davie
Hammocks Grill;958;120;Sports Bars,American (Traditional);3.5;14617 SW 104th St The Hammocks, FL 33186;25.6704358;-80.430669;2;https://www.yelp.com/biz/hammocks-grill-the-hammocks-4
Spice Resto-Lounge;959;84;Dance Clubs,Cuban;3.5;1934 Hollywood Blvd Hollywood, FL 33020;26.0111354;-80.1463234;2;https://www.yelp.com/biz/spice-resto-lounge-hollywood
Flanigan’s Seafood Bar & Grill;960;177;Bars,Seafood,American (Traditional);3.0;8695 NW 12th St Doral, FL 33126;25.784126;-80.336006;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-doral-2
Night Cap Lounge;961;;Nightlife;0;15544 W Dixie Hwy Miami, FL 33162;25.9190741;-80.1591607;0;https://www.yelp.com/biz/night-cap-lounge-miami
Kurva’S Bar & Grill;962;;American (Traditional),Bars,Cafes;0;2150 W 10th Ct Hialeah, FL 33010;25.8414086;-80.3033566;0;https://www.yelp.com/biz/kurvas-bar-and-grill-hialeah
Fourteen Eatery;963;5;Tapas/Small Plates,Cafes,Beer Bar;3.5;1401 Brickell Ave Miami, FL 33131;25.7597397;-80.191675;2;https://www.yelp.com/biz/fourteen-eatery-miami
Barytono Cafe;964;;Spanish,Wine Bars;0;7800 NW 25th St Miami, FL 33122;25.7961956;-80.3239338;0;https://www.yelp.com/biz/barytono-cafe-miami
Randy’s Bar;965;;Nightlife;0;13420 NW 7th Ave North Miami, FL 33168;25.897579;-80.211589;0;https://www.yelp.com/biz/randys-bar-north-miami
Buffalo Wild Wings;966;206;Chicken Wings,American (Traditional),Sports Bars;2.5;11401 NW 12th St Miami, FL 33172;25.7866067349462;-80.3807371379204;2;https://www.yelp.com/biz/buffalo-wild-wings-miami-3
La Mora Italiana;967;63;Italian,Pizza,Wine Bars;4.0;17225 S Dixie Hwy Palmetto Bay, FL 33157;25.6094843;-80.3469453;2;https://www.yelp.com/biz/la-mora-italiana-palmetto-bay
33rd Floor Lounge;968;5;Sushi Bars,Lounges;3.0;3555 S Ocean Dr Hollywood, FL 33019;25.9917153;-80.1180293;2;https://www.yelp.com/biz/33rd-floor-lounge-hollywood
Nite Cap Lounge;969;3;Sports Bars;4.5;15544 W Dixie Hwy North Miami Beach, FL 33162;25.919072;-80.1591623;1;https://www.yelp.com/biz/nite-cap-lounge-north-miami-beach
SLS Miami Pool Party;970;;Pubs,Dance Clubs,Delis;0;1701 Collins Ave Miami Beach, FL 33139;25.7926067;-80.1286844;0;https://www.yelp.com/biz/sls-miami-pool-party-miami-beach
Gem Nightclub;971;3;Dance Clubs;3.5;671 Washington Ave Miami Beach, FL 33139;25.7766778;-80.1334505;2;https://www.yelp.com/biz/gem-nightclub-miami-beach
Hookah Time;972;20;Hookah Bars;4.5;4242-4280 S University Dr Davie, FL 33328;26.0677574382959;-80.2515767142177;2;https://www.yelp.com/biz/hookah-time-davie-3
Chili’s;973;149;Bars,Tex-Mex;2.5;11900 SW 88th St Miami, FL 33186;25.6854515095985;-80.3905318251765;2;https://www.yelp.com/biz/chilis-miami-6
Fresh American Bistro;974;43;American (New),Bars,Breakfast & Brunch;4.0;17315 Collins Ave Sunny Isles Beach, FL 33160;25.9365529;-80.1207702;2;https://www.yelp.com/biz/fresh-american-bistro-sunny-isles-beach
Sing Sing Karaoke;975;110;Karaoke;3.5;717 Washington Ave Miami Beach, FL 33139;25.777494;-80.1333682;2;https://www.yelp.com/biz/sing-sing-karaoke-miami-beach-2
Molto Pizza & Booze;976;55;Pizza,Wine Bars,Tapas Bars;4.5;1237 Lincoln Rd Miami Beach, FL 33139;25.7906869;-80.1421882;2;https://www.yelp.com/biz/molto-pizza-and-booze-miami-beach
Salvatore Cafe and Wine;977;2;Wine Bars;4.0;9851 NW 58st Doral, FL 33178;25.8195424;-80.3553302;2;https://www.yelp.com/biz/salvatore-cafe-and-wine-doral
Miami Beach VIP;978;;Dance Clubs;0;Miami Beach, FL;25.790654;-80.1300455;0;https://www.yelp.com/biz/miami-beach-vip-miami-beach
Cypress Lounge;979;;Casinos,Bars;0;500 SW 177th Ave Miami, FL 33194;25.7642042;-80.4839754;0;https://www.yelp.com/biz/cypress-lounge-miami
Miller’s Ale House - Miami Lakes;980;142;Sports Bars,American (New),Seafood;3.0;15251 NW 67th Ave Miami Lakes, FL 33014;25.9126477191602;-80.309127956133;2;https://www.yelp.com/biz/millers-ale-house-miami-lakes-miami-lakes
Sleepless Night;981;13;Nightlife;3.5;1700 Convention Center Dr Miami Beach, FL 33139;25.7928337;-80.1354016;1;https://www.yelp.com/biz/sleepless-night-miami-beach
Acqua;982;;Bars;0;1435 Brickell Ave Miami, FL 33131;25.7587982;-80.1924422;0;https://www.yelp.com/biz/acqua-miami-4
Ovidio Club;983;;Cocktail Bars;0;2404 NW 27th Ave Miami, FL 33142;25.7990753;-80.2400102;0;https://www.yelp.com/biz/ovidio-club-miami
Smashed Flamingo;984;5;Beer Gardens,Barbeque,Burgers;4.0;239 23rd St Miami Beach, FL 33139;25.7985458;-80.1284289;2;https://www.yelp.com/biz/smashed-flamingo-miami-beach-2
La Vernissage;985;;Champagne Bars,Tapas Bars;0;Miami, FL 33137;25.8080879948656;-80.1937487051838;0;https://www.yelp.com/biz/la-vernissage-miami
Juniper On The Water;986;444;American (New),Mediterranean,Bars;4.0;1975 S Ocean Dr Hallandale Beach, FL 33009;25.979865;-80.1216271;2;https://www.yelp.com/biz/juniper-on-the-water-hallandale-beach-2
Danny Veras;987;;Music Venues;0;660 Ocean Dr Miami Beach, FL 33139;25.776654;-80.1317569;2;https://www.yelp.com/biz/danny-veras-miami-beach
Gardens Tavern Bar;988;5;Cocktail Bars,Sports Bars;3.0;9160 NW 122nd St Hialeah Gardens, FL 33018;25.883677;-80.346652;2;https://www.yelp.com/biz/gardens-tavern-bar-hialeah-gardens
Chili’s;989;61;Bars,Tex-Mex,American (Traditional);3.0;1695 W 49th St Hialeah, FL 33012;25.8666488;-80.3170757;2;https://www.yelp.com/biz/chilis-hialeah-3
Macabi Havana Lounge;990;4;Lounges;5.0;1219 East Las Olas Blvd Fort Lauderdale, FL 33301;26.119509;-80.130554;2;https://www.yelp.com/biz/macabi-havana-lounge-fort-lauderdale
Chili’s;991;72;Bars,Tex-Mex,American (Traditional);2.0;401 Biscayne Blvd Miami, FL 33132;25.7780937;-80.1864118;2;https://www.yelp.com/biz/chilis-miami-15
