business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Islas Canarias Restaurant;588;355;Cuban,Spanish;4.0;13697 SW 26th St Miami, FL 33175;25.744020150637;-80.415998615939;2;https://www.yelp.com/biz/islas-canarias-restaurant-miami
Salmon & Salmon Restaurant;589;94;Seafood,Peruvian;3.5;2907 NW 7th St Miami, FL 33125;25.7794035;-80.2421888;2;https://www.yelp.com/biz/salmon-and-salmon-restaurant-miami
Hermon Restaurant;590;18;Venezuelan;5.0;8410 W Flagler St Miami, FL 33144;25.7688501;-80.3329536;1;https://www.yelp.com/biz/hermon-restaurant-miami
Operation Eats;591;9;Food Trucks,Burgers;5.0;;25.7360194;-80.3157397;1;https://www.yelp.com/biz/operation-eats-miami
Nomade-miami;592;3;Acai Bowls,Juice Bars & Smoothies,American (Traditional);5.0;2600 NE 2nd Ave Miami, FL 33137;25.8016995855972;-80.1911126822233;2;https://www.yelp.com/biz/nomade-miami-miami-2
Papo Llega Y Pon;593;74;Cuban;4.5;2928 NW 17th Ave Miami, FL 33125;25.8035059;-80.224021;1;https://www.yelp.com/biz/papo-llega-y-pon-miami
CLOS Bistro & Cafe;594;46;Argentine,Empanadas;4.0;100 S Biscayne Blvd Miami, FL 33131;25.7731794;-80.1878988;1;https://www.yelp.com/biz/clos-bistro-and-cafe-miami
Catch Grill & Bar;595;70;Seafood,Bars,Venues & Event Spaces;3.0;1633 North Bayshore Dr Miami, FL 33132;25.7909935651382;-80.1857071269531;2;https://www.yelp.com/biz/catch-grill-and-bar-miami
El Taquito ll;596;66;Mexican;3.5;1380 SW 8th St Miami, FL 33135;25.7655592;-80.2182998;1;https://www.yelp.com/biz/el-taquito-ll-miami
Sentir Cubano;597;10;Cuban;4.5;3100 SW 8th St Miami, FL 33135;25.7647823;-80.2449149;2;https://www.yelp.com/biz/sentir-cubano-miami
Sancho Restaurant;598;50;Spanish;4.0;13202 SW 8th St Miami, FL 33184;25.760879;-80.4101169;3;https://www.yelp.com/biz/sancho-restaurant-miami
Antigua Guatemala Restaurante;599;82;Latin American;4.0;2741 W Flagler St Miami, FL 33135;25.772549;-80.2399364;2;https://www.yelp.com/biz/antigua-guatemala-restaurante-miami
Scully’s Tavern;600;181;Sports Bars,American (New);4.0;9809 SW 72nd St Miami, FL 33173;25.7021422;-80.3519983;2;https://www.yelp.com/biz/scullys-tavern-miami
Los Verdes;601;113;Burgers,Hot Dogs;3.5;15455 SW 137th Ave Miami, FL 33177;25.6240733781848;-80.4137553579954;1;https://www.yelp.com/biz/los-verdes-miami-3
Ranchito Mi Peru;602;8;Peruvian,Latin American;3.5;2102 NW 22nd Ct Miami, FL 33142;25.7953472;-80.2326096;2;https://www.yelp.com/biz/ranchito-mi-peru-miami
Tytyskitchen;603;6;Soul Food,Desserts,Caterers;4.5;6781 NW 27th Ave Rd Miami, FL 33147;25.8350867878857;-80.2418501061594;2;https://www.yelp.com/biz/tytyskitchen-miami
Etzel Itzik Deli;604;130;Delis,Middle Eastern;4.5;18757 W Dixie Hwy Miami, FL 33180;25.9489912;-80.148777;2;https://www.yelp.com/biz/etzel-itzik-deli-miami
Spice N Curry;605;89;Indian,Grocery;4.5;123 SW 107th Ave Miami, FL 33174;25.7680218;-80.3688846;1;https://www.yelp.com/biz/spice-n-curry-miami
Pizzarium - A Slice of Rome;606;187;Pizza;4.0;69 E Flagler St Miami, FL 33131;25.7742400342337;-80.1923187336877;1;https://www.yelp.com/biz/pizzarium-a-slice-of-rome-miami
Beehive Juice Bar;607;167;Vegan,Juice Bars & Smoothies;4.0;6490 Bird Rd Miami, FL 33155;25.7331043262797;-80.3005219307619;1;https://www.yelp.com/biz/beehive-juice-bar-miami
Manna Life Food;608;84;Juice Bars & Smoothies,Vegan,Gluten-Free;4.5;80 NE 2nd Ave Miami, FL 33132;25.7758225980273;-80.1904968850163;2;https://www.yelp.com/biz/manna-life-food-miami
Sushi Maki;609;194;Sushi Bars,Japanese;3.0;2100 NW 42nd Ave Miami, FL 33126;25.7971974024835;-80.2797660595551;2;https://www.yelp.com/biz/sushi-maki-miami-3
The Cheese Course;610;358;Cheese Shops,Sandwiches,Salad;4.0;3451 NE 1st Ave Miami, FL 33137;25.8097838521257;-80.1923096847768;2;https://www.yelp.com/biz/the-cheese-course-miami
Chef Creole Seafood & Catering;611;124;Seafood,Caribbean;4.0;200 NW 54th St Miami, FL 33127;25.824844;-80.200254;1;https://www.yelp.com/biz/chef-creole-seafood-and-catering-miami
Luna Pasta;612;14;Restaurants,Pasta Shops;4.5;6815 Biscayne Blvd Miami, FL 33138;25.838509;-80.1840391;1;https://www.yelp.com/biz/luna-pasta-miami-2
Sergio’s Restaurant;613;415;Cuban;3.0;3252 SW 22nd St Miami, FL 33145;25.7498304420308;-80.2475399289055;2;https://www.yelp.com/biz/sergios-restaurant-miami-58
Pekin Chinese Restaurant;614;108;Chinese;3.5;2293 SW 17th Ave Miami, FL 33145;25.7491505;-80.2217206;1;https://www.yelp.com/biz/pekin-chinese-restaurant-miami
Eden In Eden;615;69;Vegetarian,French,Vegan;4.5;1248 SW 22nd St Miami, FL 33145;25.7509154;-80.2154365;2;https://www.yelp.com/biz/eden-in-eden-miami
Latteria Italiana;616;107;Ice Cream & Frozen Yogurt,Cafes,Italian;4.5;3301 NE 1st Ave Miami, FL 33137;25.8077660301093;-80.1928044841309;1;https://www.yelp.com/biz/latteria-italiana-miami
Gar Sing Chinese Food;617;64;Chinese;4.5;14515 SW 42nd St Miami, FL 33175;25.7291449410457;-80.4302307092621;1;https://www.yelp.com/biz/gar-sing-chinese-food-miami
Tutto Pizza;618;143;Pizza,Italian,Bars;4.0;1763 SW 3rd Ave Miami, FL 33129;25.7604306;-80.2003789;2;https://www.yelp.com/biz/tutto-pizza-miami-2
Tuyo;619;116;American (New),Latin American,Caribbean;4.0;415 NE 2nd Ave Miami, FL 33132;25.778511;-80.190155;4;https://www.yelp.com/biz/tuyo-miami
El Arroyito Cafe;620;9;Latin American,Cuban,Nicaraguan;4.5;2307 W Flagler St Miami, FL 33135;25.7725466;-80.2331543;1;https://www.yelp.com/biz/el-arroyito-cafe-miami-4
The Capital Grille;621;439;Steakhouses,Seafood,Wine Bars;4.0;444 Brickell Ave Miami, FL 33131;25.7695309499124;-80.1901772747993;3;https://www.yelp.com/biz/the-capital-grille-miami
Bocce;622;269;Italian,Bars,Pizza;4.0;3252 NE 1st Ave Miami, FL 33137;25.8076219225945;-80.1930984165329;3;https://www.yelp.com/biz/bocce-miami
Isla Del Encanto;623;187;Puerto Rican;4.0;12850 SW 120th St Miami, FL 33186;25.6564003755271;-80.4012992857056;2;https://www.yelp.com/biz/isla-del-encanto-miami
The Daily Creative Food;624;531;Salad,Breakfast & Brunch,Cafes;3.5;2001 Biscayne Blvd Miami, FL 33137;25.795544;-80.188501;2;https://www.yelp.com/biz/the-daily-creative-food-miami-2
Baccano;625;137;Italian,Pizza;4.0;97 NW 25th St Miami, FL 33127;25.801012;-80.196958;2;https://www.yelp.com/biz/baccano-miami
Lime Fresh Mexican Grill;626;222;Mexican;4.0;9005 SW 72nd Pl Miami, FL 33156;25.6867574;-80.312682;1;https://www.yelp.com/biz/lime-fresh-mexican-grill-miami-2
Caffe Portofino;627;47;Italian;4.0;13615 S Dixie Hwy Miami, FL 33176;25.6368806;-80.3368682;2;https://www.yelp.com/biz/caffe-portofino-miami
Kuenko;628;58;Japanese,Spanish,Poke;4.0;56 NW 29th St Miami, FL 33127;25.8037220453368;-80.1963553925868;2;https://www.yelp.com/biz/kuenko-miami
Canton Palace Chinese Restaurant;629;112;Dim Sum,Imported Food;4.0;7980 SW 8th St Miami, FL 33144;25.7621227;-80.3260146;2;https://www.yelp.com/biz/canton-palace-chinese-restaurant-miami
Don Burrito;630;175;Mexican;4.0;10855 SW 72nd St Miami, FL 33173;25.702279;-80.369336;2;https://www.yelp.com/biz/don-burrito-miami-2
Doraku Sushi;631;370;Sushi Bars,Japanese;4.0;900 S Miami Ave Miami, FL 33130;25.7648680267642;-80.1942180402756;2;https://www.yelp.com/biz/doraku-sushi-miami
Ella;632;49;Cafes,Breakfast & Brunch;4.0;140 NE 39th St Miami, FL 33137;25.812218;-80.19258;2;https://www.yelp.com/biz/ella-miami
JOE & THE JUICE;633;24;Juice Bars & Smoothies,Cafes,Coffee & Tea;4.0;1600 Collins Ave Miami Beach, FL 33139;25.7894248;-80.1307044;2;https://www.yelp.com/biz/joe-and-the-juice-miami-beach
CinéBistro;634;421;Cinema,Lounges,American (Traditional);4.0;11471 NW 12th St Miami, FL 33172;25.786954569373;-80.3808067826348;2;https://www.yelp.com/biz/cin%C3%A9bistro-miami-2
Don Burrito;635;175;Mexican;4.0;10855 SW 72nd St Miami, FL 33173;25.702279;-80.369336;2;https://www.yelp.com/biz/don-burrito-miami-2
Spice N Curry;636;89;Indian,Grocery;4.5;123 SW 107th Ave Miami, FL 33174;25.7680218;-80.3688846;1;https://www.yelp.com/biz/spice-n-curry-miami
Mykonos Greek Restaurant;637;221;Greek,Mediterranean;3.5;1201 Coral Way Miami, FL 33145;25.7514001;-80.2145274;2;https://www.yelp.com/biz/mykonos-greek-restaurant-miami
Taco 71;638;3;Tacos;4.0;7100 Collins Ave Miami Beach, FL 33141;25.8563163;-80.1206817;0;https://www.yelp.com/biz/taco-71-miami-beach-2
Red Ginger aboard Oceania Marina;639;6;Asian Fusion;5.0;8300 NW 33rd St Miami, FL 33122;25.8042869;-80.3314424;0;https://www.yelp.com/biz/red-ginger-aboard-oceania-marina-miami
Moe’z Express;640;88;American (New),Latin American,Fast Food;3.5;13810 SW 8th St Miami, FL 33184;25.760716;-80.418772;1;https://www.yelp.com/biz/moez-express-miami-2
Texas de Brazil;641;246;Steakhouses,Brazilian,Venues & Event Spaces;4.0;11401 NW 12th St Miami, FL 33172;25.7869078;-80.3809477;3;https://www.yelp.com/biz/texas-de-brazil-miami-2
Taurus;642;100;Burgers,Bars,American (New);3.5;3540 Main Hwy Miami, FL 33133;25.724872;-80.245407;2;https://www.yelp.com/biz/taurus-miami-3
Trattoria Luna;643;57;Italian;4.0;9477 S Dixie Hwy Miami, FL 33156;25.6831115098397;-80.314131094165;2;https://www.yelp.com/biz/trattoria-luna-miami
MIAM Café;644;158;Sandwiches,Coffee & Tea,Breakfast & Brunch;4.0;2750 NW 3rd Ave Miami, FL 33127;25.8024490953358;-80.2012877931846;2;https://www.yelp.com/biz/miam-caf%C3%A9-miami-8
Eden In Eden;645;69;Vegetarian,French,Vegan;4.5;1248 SW 22nd St Miami, FL 33145;25.7509154;-80.2154365;2;https://www.yelp.com/biz/eden-in-eden-miami
Runway Grille & Deli;646;17;American (Traditional),Breakfast & Brunch,Delis;4.0;777 NW 72nd Ave Miami, FL 33126;25.7785094;-80.3099989;1;https://www.yelp.com/biz/runway-grille-and-deli-miami
Riguth Gourmet;647;5;Desserts,Cuban,Venezuelan;4.0;1800 SW 27th Ave Miami, FL 33145;25.7546657;-80.2386906;1;https://www.yelp.com/biz/riguth-gourmet-miami
Sabor a Perú;648;397;Peruvian,Seafood;3.5;2923 Biscayne Blvd Miami, FL 33137;25.8046163;-80.1890033;2;https://www.yelp.com/biz/sabor-a-per%C3%BA-miami-2
Argentina Steak House;649;34;Argentine,Steakhouses;3.5;7369 NW 36st Miami, FL 33166;25.8094387;-80.3163601;2;https://www.yelp.com/biz/argentina-steak-house-miami
Kuenko;650;58;Japanese,Spanish,Poke;4.0;56 NW 29th St Miami, FL 33127;25.8037220453368;-80.1963553925868;2;https://www.yelp.com/biz/kuenko-miami
Pizza Johny’s;651;272;Pizza,Italian;4.5;9529 SW 72nd St Miami, FL 33173;25.7021922085729;-80.3487733431999;1;https://www.yelp.com/biz/pizza-johnys-miami-2
Aladdin Mediterranean Restaurant;652;28;Halal,Middle Eastern,Mediterranean;4.0;24 NE 167st Miami, FL 33162;25.9280389;-80.1995465;2;https://www.yelp.com/biz/aladdin-mediterranean-restaurant-miami
Harry’s Pizzeria;653;467;Pizza,Italian;4.0;3918 N Miami Ave Miami, FL 33127;25.8128796;-80.195542;2;https://www.yelp.com/biz/harrys-pizzeria-miami-5
Sabores Cafe;654;27;Latin American,Greek,Mediterranean;4.5;9136 NW 25th St Miami, FL 33172;25.7968544;-80.3434187;2;https://www.yelp.com/biz/sabores-cafe-miami
OTL;655;43;Salad,Cafes,Sandwiches;4.0;160 NE 40th St Miami, FL 33137;25.8133211;-80.1922924;2;https://www.yelp.com/biz/otl-miami
Jasmine Sushi & Thai Cuisine;656;105;Sushi Bars,Thai,Caterers;4.0;1429 SW 107th Ave Miami, FL 33174;25.7556519108001;-80.3666585513122;2;https://www.yelp.com/biz/jasmine-sushi-and-thai-cuisine-miami
Mojitos Calle 8;657;206;Cuban;3.0;8000 SW 8th St Miami, FL 33144;25.7619179748581;-80.326076;2;https://www.yelp.com/biz/mojitos-calle-8-miami
Tropical Conch;658;6;Seafood,Salad;5.0;4500 NW 12th Ave Miami, FL 33127;25.816581;-80.216218;0;https://www.yelp.com/biz/tropical-conch-miami
MC Kitchen;659;254;Italian;3.5;4141 NE 2nd Ave Miami, FL 33137;25.8141349560365;-80.1912441203773;3;https://www.yelp.com/biz/mc-kitchen-miami
Rincon Espanol;660;50;Spanish;4.0;9511 S Dixie Hwy Miami, FL 33156;25.6824032894659;-80.3136313426373;2;https://www.yelp.com/biz/rincon-espanol-miami
Meson Ria de Vigo;661;32;Spanish,Tapas Bars,Basque;4.0;1363 Coral Way Miami, FL 33145;25.7512153;-80.2176533;2;https://www.yelp.com/biz/meson-ria-de-vigo-miami
3 Chefs And A Chicken;662;208;Fast Food;3.5;8195 SW 40th St Miami, FL 33155;25.7335674;-80.3271801;1;https://www.yelp.com/biz/3-chefs-and-a-chicken-miami
Hot Mama Kitchen;663;30;Hot Pot,Chinese,Asian Fusion;4.5;3207 NE 163rd St North Miami Beach, FL 33160;25.9279536;-80.1380325;2;https://www.yelp.com/biz/hot-mama-kitchen-north-miami-beach
El Castillo De Las Frutas;664;3;Puerto Rican;4.5;6420 Bird Rd Miami, FL 33155;25.73328;-80.299139;0;https://www.yelp.com/biz/el-castillo-de-las-frutas-miami
Canton Palace Chinese Restaurant;665;112;Dim Sum,Imported Food;4.0;7980 SW 8th St Miami, FL 33144;25.7621227;-80.3260146;2;https://www.yelp.com/biz/canton-palace-chinese-restaurant-miami
Amici’s Trattoria Italiana;666;279;Pizza,Italian;4.0;10201 Hammocks Blvd Miami, FL 33196;25.67315872846;-80.4420554983221;2;https://www.yelp.com/biz/amicis-trattoria-italiana-miami
Providores & Publicans;667;15;Tapas Bars,Supper Clubs,Cocktail Bars;3.5;141 SW 7th St Miami, FL 33130;25.7675239;-80.1960334;2;https://www.yelp.com/biz/providores-and-publicans-miami
Aoki Teppanyaki;668;270;Sushi Bars,Teppanyaki;4.0;7535 N Kendall Dr Miami, FL 33156;25.6898876089777;-80.3128032440414;2;https://www.yelp.com/biz/aoki-teppanyaki-miami-2
Ranchito Mi Peru;669;8;Peruvian,Latin American;3.5;2102 NW 22nd Ct Miami, FL 33142;25.7953472;-80.2326096;2;https://www.yelp.com/biz/ranchito-mi-peru-miami
El Atlakat;670;32;Latin American;4.0;2273 NW 7th St Miami, FL 33125;25.779788;-80.232673;2;https://www.yelp.com/biz/el-atlakat-miami
Aji Carbon Sunny Isles;671;33;Peruvian;4.5;152 Sunny Isles Blvd Miami, FL 33160;25.9298416;-80.1230644;2;https://www.yelp.com/biz/aji-carbon-sunny-isles-miami
Tacology;672;213;Mexican;2.5;701 S Miami Ave Miami, FL 33131;25.7671674;-80.1930873;2;https://www.yelp.com/biz/tacology-miami
Mercato;673;20;Bakeries,Italian,Sandwiches;4.0;4141 NE 2nd Ave Miami, FL 33137;25.8143749;-80.190795;2;https://www.yelp.com/biz/mercato-miami
The Cheese Course;674;358;Cheese Shops,Sandwiches,Salad;4.0;3451 NE 1st Ave Miami, FL 33137;25.8097838521257;-80.1923096847768;2;https://www.yelp.com/biz/the-cheese-course-miami
Chef Creole Seafood & Catering;675;124;Seafood,Caribbean;4.0;200 NW 54th St Miami, FL 33127;25.824844;-80.200254;1;https://www.yelp.com/biz/chef-creole-seafood-and-catering-miami
El Arroyito Cafe;676;9;Latin American,Cuban,Nicaraguan;4.5;2307 W Flagler St Miami, FL 33135;25.7725466;-80.2331543;1;https://www.yelp.com/biz/el-arroyito-cafe-miami-4
Chong’s Chinese Restaurant;677;13;Chinese;4.0;1164 W Flagler St Miami, FL 33130;25.7733156;-80.2143433;2;https://www.yelp.com/biz/chongs-chinese-restaurant-miami
Habitue Bistro;678;38;Italian,Pizza,Salad;4.5;9769 NW 41st St Miami, FL 33178;25.8124768630158;-80.3557614402304;2;https://www.yelp.com/biz/habitue-bistro-miami
Candela Gastrobar;679;76;Peruvian,Bars;4.0;900 S Miami Ave Miami, FL 33130;25.7649519767746;-80.194281332436;2;https://www.yelp.com/biz/candela-gastrobar-miami-4
Akashi Sushi;680;348;Japanese,Sushi Bars;4.0;5830 S Dixie Hwy South Miami, FL 33143;25.70534;-80.288057;2;https://www.yelp.com/biz/akashi-south-miami-2
Shula’s Bar & Grill;681;85;Burgers,Steakhouses,American (Traditional);2.5;Miami International Airport Miami, FL 33126;25.7977501006268;-80.274115120781;2;https://www.yelp.com/biz/shulas-bar-and-grill-miami
Cake Thai;682;83;Thai,Beer Bar,Wine Bars;3.5;180 NW 29th St Miami, FL 33137;25.8036235686481;-80.1988022401929;2;https://www.yelp.com/biz/cake-thai-miami
Vicky Bakery;683;39;Bakeries,Cuban;4.0;7830 Coral Way Miami, FL 33155;25.7476837401277;-80.3223023972808;1;https://www.yelp.com/biz/vicky-bakery-miami-11
Asador 5 Jotas;684;63;Spanish,Tapas Bars,Steakhouses;4.0;1148 SW 27th Ave Miami, FL 33135;25.7616173;-80.2389789;2;https://www.yelp.com/biz/asador-5-jotas-miami-4
Oriental Bakery & Grocery Co;685;71;Bakeries,Middle Eastern,Grocery;4.0;1760 SW 3rd Ave Miami, FL 33129;25.7608846;-80.2006999;1;https://www.yelp.com/biz/oriental-bakery-and-grocery-co-miami
Jabibi Doral;686;6;Mediterranean,Lebanese,Italian;4.0;2600 NW 87th Ave Miami, FL 33172;25.7987507;-80.3376977;2;https://www.yelp.com/biz/jabibi-doral-miami
Manna Life Food;687;84;Juice Bars & Smoothies,Vegan,Gluten-Free;4.5;80 NE 2nd Ave Miami, FL 33132;25.7758225980273;-80.1904968850163;2;https://www.yelp.com/biz/manna-life-food-miami
Ironside Kitchen;688;256;Pizza,Italian,Vegetarian;4.5;7580 NE 4th Ct Miami, FL 33138;25.844911;-80.188281;2;https://www.yelp.com/biz/ironside-kitchen-miami
Los Gallegos Restaurant;689;36;Spanish;4.0;6549 Bird Rd Miami, FL 33155;25.7337258;-80.3019174;2;https://www.yelp.com/biz/los-gallegos-restaurant-miami
Tytyskitchen;690;6;Soul Food,Desserts,Caterers;4.5;6781 NW 27th Ave Rd Miami, FL 33147;25.8350867878857;-80.2418501061594;2;https://www.yelp.com/biz/tytyskitchen-miami
Delices De France;691;155;Bakeries,French,Sandwiches;4.5;14453 S Dixie Hwy Miami, FL 33176;25.6357532726966;-80.3368982354431;1;https://www.yelp.com/biz/delices-de-france-miami
World Famous Rib Shack;692;5;Seafood,Soul Food;4.0;7506 NW 17th Ave Miami, FL 33147;25.8429623798487;-80.2256099134684;2;https://www.yelp.com/biz/world-famous-rib-shack-miami
THYME at Carillon Miami Beach;693;13;American (New);4.0;6801 Collins Ave Miami, FL 33141;25.8527845;-80.1199803;3;https://www.yelp.com/biz/thyme-at-carillon-miami-beach-miami
Rinconcito Cubano of Sunset;694;14;Latin American,Salad,Sandwiches;4.0;7000 SW 87th Ave Miami, FL 33173;25.7036913;-80.3344752;1;https://www.yelp.com/biz/rinconcito-cubano-of-sunset-miami
Fratellino;695;488;Italian;5.0;264 Miracle Mile Coral Gables, FL 33134;25.7491397;-80.2600453;2;https://www.yelp.com/biz/fratellino-coral-gables-2
Froots;696;47;Juice Bars & Smoothies,Salad,Breakfast & Brunch;4.0;13909 SW 88th St Miami, FL 33186;25.6859715714813;-80.4202274355421;1;https://www.yelp.com/biz/froots-miami-2
Sabores Latin Grill;697;17;Cuban,Latin American;4.0;8228 W Flagler St Miami, FL 33144;25.7689238;-80.3286845;2;https://www.yelp.com/biz/sabores-latin-grill-miami
Subs on the Run;698;76;Sandwiches;4.5;2801 NW 7th Ave Miami, FL 33127;25.8029255;-80.2069951;1;https://www.yelp.com/biz/subs-on-the-run-miami
Lime Fresh Mexican Grill;699;222;Mexican;4.0;9005 SW 72nd Pl Miami, FL 33156;25.6867574;-80.312682;1;https://www.yelp.com/biz/lime-fresh-mexican-grill-miami-2
Bamboo Restaurant;700;15;Colombian,Bakeries;4.5;13329 SW 42nd St Miami, FL 33175;25.7293939;-80.4105279;2;https://www.yelp.com/biz/bamboo-restaurant-miami-2
Caporal Chicken;701;98;Chicken Wings,American (Traditional),Waffles;4.0;14616 SW 8th St Miami, FL 33184;25.7595189637015;-80.4315549507737;1;https://www.yelp.com/biz/caporal-chicken-miami
La Boulangerie Boul’Mich - Coral Way;702;154;Breakfast & Brunch,Cafes,Delis;3.5;1242 Coral Way Miami, FL 33145;25.7508877894683;-80.2151105836263;2;https://www.yelp.com/biz/la-boulangerie-boulmich-coral-way-miami-2
JKT’S Wings & Burgers;703;6;Food Trucks,Burgers,Chicken Wings;3.5;95TH St Nw 10th Ave Miami, FL 33150;25.8425342;-80.2131206;1;https://www.yelp.com/biz/jkts-wings-and-burgers-miami
El Gallito Coffee Shop;704;18;Coffee & Tea,Honduran;4.5;205 SW 8th Ave Miami, FL 33130;25.7714615;-80.2074728;1;https://www.yelp.com/biz/el-gallito-coffee-shop-miami
Rice House of Kabob;705;187;Mediterranean,Persian/Iranian;4.0;50 SW 10th St Miami, FL 33130;25.7642444;-80.1941695;2;https://www.yelp.com/biz/rice-house-of-kabob-miami-3
Casablanca Fish Market/Seafood Bar & Grill;706;304;Seafood Markets,Seafood;3.5;404 NW N River Dr Miami, FL 33128;25.7777032052969;-80.2046044584205;3;https://www.yelp.com/biz/casablanca-fish-market-seafood-bar-and-grill-miami
El Guayado Resturaunt;707;3;Dominican;4.5;4245 W Flagler St Miami, FL 33126;25.7717741;-80.2645275;2;https://www.yelp.com/biz/el-guayado-resturaunt-miami
Isla Del Encanto;708;187;Puerto Rican;4.0;12850 SW 120th St Miami, FL 33186;25.6564003755271;-80.4012992857056;2;https://www.yelp.com/biz/isla-del-encanto-miami
004 The Sandwich Connec;709;12;Sandwiches,Fast Food,American (Traditional);4.5;2400 N Miami Ave Miami, FL 33127;25.8000182703146;-80.195130292625;2;https://www.yelp.com/biz/004-the-sandwich-connec-miami
Toscana Divino;710;207;Italian,Wine Bars;4.0;900 S Miami Ave Miami, FL 33130;25.7652195;-80.1935252;3;https://www.yelp.com/biz/toscana-divino-miami
Olde River Pizzeria & Tavern;711;20;Italian,Pizza;4.5;620 NE 78th St Miami, FL 33138;25.8467925;-80.1840152;2;https://www.yelp.com/biz/olde-river-pizzeria-and-tavern-miami-4
Real Cafe;712;22;Spanish,Cuban;4.0;9600 SW 8th St Miami, FL 33174;25.761247;-80.350942;2;https://www.yelp.com/biz/real-cafe-miami
Manolo & Rene Cafeteria;713;64;Sandwiches,Latin American;3.5;281 NE 1st St Miami, FL 33132;25.7754161;-80.1887412;1;https://www.yelp.com/biz/manolo-and-rene-cafeteria-miami
Casola’s Pizzeria & Sub Shop;714;465;Pizza,Sandwiches,Italian;3.5;2437 SW 17th Ave Miami, FL 33145;25.7470112754154;-80.2214340612953;1;https://www.yelp.com/biz/casolas-pizzeria-and-sub-shop-miami
Moe’z Express;715;77;American (New),Latin American,Fast Food;3.5;10544 SW 8th St Miami, FL 33174;25.7602818620715;-80.366672174205;2;https://www.yelp.com/biz/moez-express-miami-6
Caribe Cafe Restaurant;716;41;Latin American,Cuban;3.5;3953 NW 7th St Miami, FL 33126;25.7787871;-80.2614309;2;https://www.yelp.com/biz/caribe-cafe-restaurant-miami-5
Charcoals Steak & Grill;717;60;American (New),Steakhouses;4.0;13550 SW 120th St Miami, FL 33186;25.6555538;-80.414997;2;https://www.yelp.com/biz/charcoals-steak-and-grill-miami-8
Ten Fruits;718;192;Juice Bars & Smoothies,Coffee & Tea,Cafes;4.5;143 NE 3rd Ave Miami, FL 33132;25.776136;-80.1885987;2;https://www.yelp.com/biz/ten-fruits-miami
Guayoyo Café;719;8;Cafes,Coffee & Tea,Sandwiches;5.0;13205 SW 137th Ave Miami, FL 33186;25.6441554;-80.4144748;1;https://www.yelp.com/biz/guayoyo-caf%C3%A9-miami
Carolina Ale House;720;113;American (Traditional);3.0;6810 SW 40th St Miami, FL 33155;25.732883;-80.304578;2;https://www.yelp.com/biz/carolina-ale-house-miami
Jimmy’z Kitchen Brickell;721;38;American (New),Latin American,Sandwiches;4.0;60 SW 10th St Miami, FL 33130;25.764244784596;-80.1943896713659;2;https://www.yelp.com/biz/jimmyz-kitchen-brickell-miami-2
Cilantro 27 Gastro Truck;722;8;Latin American,Puerto Rican,Food Trucks;5.0;1898 SW 27th Ave Miami, FL 33145;25.7542042;-80.2386775;2;https://www.yelp.com/biz/cilantro-27-gastro-truck-miami
P.F. Chang’s;723;162;Chinese,Asian Fusion,Gluten-Free;3.5;11361 NW 12th St Miami, FL 33172;25.7860582009148;-80.3797993941956;2;https://www.yelp.com/biz/p-f-changs-miami-4
Shawarma Mediterranean Grill;724;118;Mediterranean,Middle Eastern;4.0;11752 SW 88th St Miami, FL 33186;25.6856578;-80.3857776;2;https://www.yelp.com/biz/shawarma-mediterranean-grill-miami
The Clevelander Marlins Park;725;44;American (New),Bars;3.5;501 Marlins Way Miami, FL 33125;25.7780846776859;-80.2184933685089;2;https://www.yelp.com/biz/the-clevelander-marlins-park-miami
Happy Wine Calle Ocho;726;70;Wine Bars,Tapas Bars,Beer, Wine & Spirits;4.0;5792 SW 8th St Miami, FL 33144;25.7634962;-80.2897222;2;https://www.yelp.com/biz/happy-wine-calle-ocho-miami
Smoothie Spot;727;178;Salad,Juice Bars & Smoothies;4.5;15708 SW 72nd St Miami, FL 33193;25.6976695820275;-80.4470294785736;1;https://www.yelp.com/biz/smoothie-spot-miami-2
Novecento;728;255;Argentine,Steakhouses,Breakfast & Brunch;3.5;1414 Brickell Ave Miami, FL 33131;25.7602036;-80.1926542;2;https://www.yelp.com/biz/novecento-miami
Mister Taco;729;5;Food Trucks,Tacos;5.0;7190 SW 8th St Miami, FL 33144;25.762578;-80.311569;1;https://www.yelp.com/biz/mister-taco-miami
Gandara Marine;730;2;Restaurants;5.0;600 NW 7th Ave Miami, FL 33136;25.7796191;-80.2066294;0;https://www.yelp.com/biz/gandara-marine-miami
Ruson Japanese Steakhouse and Sushi Bar;731;195;Japanese,Sushi Bars;4.0;13856 SW 88th St Miami, FL 33186;25.6840567;-80.4200014;2;https://www.yelp.com/biz/ruson-japanese-steakhouse-and-sushi-bar-miami
Beehive Juice Bar;732;167;Vegan,Juice Bars & Smoothies;4.0;6490 Bird Rd Miami, FL 33155;25.7331043262797;-80.3005219307619;1;https://www.yelp.com/biz/beehive-juice-bar-miami
Havana Sunset Restaurant;733;6;Cuban;5.0;10734 SW 72nd St Miami, FL 33173;25.700988;-80.3668639;0;https://www.yelp.com/biz/havana-sunset-restaurant-miami
Vizcaya Museum Gift Shop & Cafe;734;17;Gift Shops,Cafes,Tea Rooms;4.0;3251 S Miami Ave Miami, FL 33129;25.7444524;-80.2104065;2;https://www.yelp.com/biz/vizcaya-museum-gift-shop-and-cafe-miami
